,0,1,2,3,4
2094,-0.24997625,0.25091872,-1.1040378,0.20555778,0.41156223
2095,2.0006762,-0.39750892,1.4982386,0.6389804,0.765807
2096,2.0006762,-0.39750892,1.4982386,0.6389804,0.9393868
2097,2.0006762,-0.39750892,1.4982386,0.6389804,1.1129667
2098,2.0006762,-0.39750892,1.4982386,0.6389804,1.2865466
2099,2.0006762,-0.39750892,1.4982386,0.6389804,1.4601265
2100,0.20015422,1.2235602,1.2380109,-1.0947099,-1.2604728
2101,0.20015422,1.2235602,1.2380109,-1.0947099,-1.0514684
2102,0.20015422,1.2235602,1.2380109,-1.0947099,-0.8424639
2103,0.20015422,1.2235602,1.2380109,-1.0947099,-0.63345957
2104,0.20015422,1.2235602,1.2380109,-1.0947099,-0.42445523
2105,0.050110724,-0.39750892,0.45732805,0.20555778,-0.906228
2106,0.050110724,-0.39750892,0.45732805,0.20555778,-0.5519833
2107,0.050110724,-0.39750892,0.45732805,0.20555778,-0.19773863
2108,0.050110724,-0.39750892,0.45732805,0.20555778,0.15650606
2109,0.050110724,-0.39750892,0.45732805,0.20555778,0.5107508
2110,-1.0001937,-1.3701504,-0.06312721,0.20555778,-1.1187749
2111,-1.0001937,-1.3701504,-0.06312721,0.20555778,-0.97707695
2112,-1.0001937,-1.3701504,-0.06312721,0.20555778,-0.83537906
2113,-1.0001937,-1.3701504,-0.06312721,0.20555778,-0.6936812
2114,-1.0001937,-1.3701504,-0.06312721,0.20555778,-0.5519833
2115,0.9503717,-0.07329509,1.4982386,1.939248,-0.26858756
2116,0.9503717,-0.07329509,1.4982386,1.939248,-0.123347245
2117,0.9503717,-0.07329509,1.4982386,1.939248,0.021893082
2118,0.9503717,-0.07329509,1.4982386,1.939248,0.1671334
2119,0.9503717,-0.07329509,1.4982386,1.939248,0.31237373
2120,-0.7001067,0.57513255,-0.8438101,-1.0947099,-1.1187749
2121,-0.7001067,0.57513255,-0.8438101,-1.0947099,-0.7361905
2122,-0.7001067,0.57513255,-0.8438101,-1.0947099,-0.35360628
2123,-0.7001067,0.57513255,-0.8438101,-1.0947099,0.028977977
2124,-0.7001067,0.57513255,-0.8438101,-1.0947099,0.41156223
2125,-1.6003677,-1.6943642,0.45732805,-0.6612873,-1.898113
2126,-1.6003677,-1.6943642,0.45732805,-0.6612873,-1.6501418
2127,-1.6003677,-1.6943642,0.45732805,-0.6612873,-1.4021705
2128,-1.6003677,-1.6943642,0.45732805,-0.6612873,-1.1541994
2129,-1.6003677,-1.6943642,0.45732805,-0.6612873,-0.906228
2130,2.3007631,1.8719877,0.45732805,-0.6612873,0.7799767
2131,2.3007631,1.8719877,0.45732805,-0.6612873,1.2936314
2132,2.3007631,1.8719877,0.45732805,-0.6612873,1.8072863
2133,2.3007631,1.8719877,0.45732805,-0.6612873,2.3209412
2134,2.3007631,1.8719877,0.45732805,-0.6612873,2.834596
2135,-0.09993277,1.2235602,-0.32335484,-1.0947099,-0.9629072
2136,-0.09993277,1.2235602,-0.32335484,-1.0947099,-0.4846768
2137,-0.09993277,1.2235602,-0.32335484,-1.0947099,-0.006446492
2138,-0.09993277,1.2235602,-0.32335484,-1.0947099,0.47178385
2139,-0.09993277,1.2235602,-0.32335484,-1.0947099,0.9500141
2140,0.9503717,-0.07329509,-0.32335484,1.5058255,0.92167455
2141,0.3501977,0.25091872,-0.32335484,-0.6612873,0.4824112
2142,0.6502847,-0.07329509,0.7175557,0.6389804,-1.1329446
2143,0.6502847,-0.07329509,0.7175557,0.6389804,-0.86726105
2144,0.6502847,-0.07329509,0.7175557,0.6389804,-0.6015775
2145,0.6502847,-0.07329509,0.7175557,0.6389804,-0.33589405
2146,0.6502847,-0.07329509,0.7175557,0.6389804,-0.07021054
2147,0.6502847,-0.07329509,-0.8438101,-0.22786477,-0.8637186
2148,0.6502847,-0.07329509,-0.8438101,-0.22786477,-0.37840343
2149,0.6502847,-0.07329509,-0.8438101,-0.22786477,0.10691181
2150,0.6502847,-0.07329509,-0.8438101,-0.22786477,0.59222704
2151,0.6502847,-0.07329509,-0.8438101,-0.22786477,1.0775422
2152,0.9503717,1.8719877,2.2789216,1.5058255,0.17067584
2153,0.9503717,1.8719877,2.2789216,1.5058255,0.8685379
2154,0.9503717,1.8719877,2.2789216,1.5058255,1.5663999
2155,0.9503717,1.8719877,2.2789216,1.5058255,2.264262
2156,0.9503717,1.8719877,2.2789216,1.5058255,2.962124
2157,1.2504587,-1.0459365,-0.32335484,0.20555778,0.6807882
2158,1.2504587,-1.0459365,-0.32335484,0.20555778,1.0173206
2159,1.2504587,-1.0459365,-0.32335484,0.20555778,1.3538531
2160,1.2504587,-1.0459365,-0.32335484,0.20555778,1.6903856
2161,1.2504587,-1.0459365,-0.32335484,0.20555778,2.0269182
2162,0.20015422,0.89934635,1.2380109,0.20555778,0.6241091
2163,0.20015422,0.89934635,1.2380109,0.20555778,1.1271365
2164,0.20015422,0.89934635,1.2380109,0.20555778,1.6301639
2165,0.20015422,0.89934635,1.2380109,0.20555778,2.1331916
2166,0.20015422,0.89934635,1.2380109,0.20555778,2.636219
2167,0.50024116,0.57513255,-0.32335484,-0.22786477,-0.637002
2168,0.50024116,0.57513255,-0.32335484,-0.22786477,-0.09146522
2169,0.50024116,0.57513255,-0.32335484,-0.22786477,0.45407164
2170,0.50024116,0.57513255,-0.32335484,-0.22786477,0.9996084
2171,0.50024116,0.57513255,-0.32335484,-0.22786477,1.5451452
2172,0.20015422,-0.07329509,2.5391493,2.3726707,0.5815997
2173,0.20015422,-0.07329509,2.5391493,2.3726707,0.8649955
2174,0.20015422,-0.07329509,2.5391493,2.3726707,1.1483911
2175,0.20015422,-0.07329509,2.5391493,2.3726707,1.4317869
2176,0.20015422,-0.07329509,2.5391493,2.3726707,1.7151827
2177,-0.55006325,-1.3701504,2.5391493,0.20555778,1.3184286
2178,-0.55006325,-1.3701504,2.5391493,0.20555778,1.828541
2179,-0.55006325,-1.3701504,2.5391493,0.20555778,2.3386533
2180,-0.55006325,-1.3701504,2.5391493,0.20555778,2.8487659
2181,-0.55006325,-1.3701504,2.5391493,0.20555778,3.3588781
2182,0.9503717,1.2235602,0.9777834,0.6389804,-0.83537906
2183,0.9503717,1.2235602,0.9777834,0.6389804,-0.25087532
2184,0.9503717,1.2235602,0.9777834,0.6389804,0.33362842
2185,0.9503717,1.2235602,0.9777834,0.6389804,0.9181321
2186,0.9503717,1.2235602,0.9777834,0.6389804,1.5026358
2187,-0.24997625,0.57513255,0.7175557,-0.22786477,0.8224861
2188,-0.24997625,0.57513255,0.7175557,-0.22786477,1.1200516
2189,-0.24997625,0.57513255,0.7175557,-0.22786477,1.4176171
2190,-0.24997625,0.57513255,0.7175557,-0.22786477,1.7151827
2191,-0.24997625,0.57513255,0.7175557,-0.22786477,2.0127482
2192,-0.55006325,-0.39750892,-0.58358246,-1.0947099,-1.4730195
2193,-0.55006325,-0.39750892,-0.58358246,-1.0947099,-1.047926
2194,-0.55006325,-0.39750892,-0.58358246,-1.0947099,-0.62283224
2195,-0.55006325,-0.39750892,-0.58358246,-1.0947099,-0.19773863
2196,-0.55006325,-0.39750892,-0.58358246,-1.0947099,0.227355
2197,-0.24997625,0.25091872,-0.8438101,-0.6612873,-1.3313217
2198,-0.24997625,0.25091872,-0.8438101,-0.6612873,-0.86726105
2199,-0.24997625,0.25091872,-0.8438101,-0.6612873,-0.40320054
2200,-0.24997625,0.25091872,-0.8438101,-0.6612873,0.060859997
2201,-0.24997625,0.25091872,-0.8438101,-0.6612873,0.5249206
2202,0.3501977,0.89934635,-0.32335484,-0.6612873,-1.4021705
2203,0.3501977,0.89934635,-0.32335484,-0.6612873,-1.2427605
2204,0.3501977,0.89934635,-0.32335484,-0.6612873,-1.0833504
2205,0.3501977,0.89934635,-0.32335484,-0.6612873,-0.92394024
2206,0.3501977,0.89934635,-0.32335484,-0.6612873,-0.7645301
2207,-1.1502372,-0.39750892,-0.8438101,-0.6612873,-2.0256412
2208,-1.1502372,-0.39750892,-0.8438101,-0.6612873,-1.643057
2209,-1.1502372,-0.39750892,-0.8438101,-0.6612873,-1.2604728
2210,-1.1502372,-0.39750892,-0.8438101,-0.6612873,-0.8778884
2211,-1.1502372,-0.39750892,-0.8438101,-0.6612873,-0.49530414
2212,1.2504587,-0.7217227,-0.06312721,-0.22786477,0.9641839
2213,1.2504587,-0.39750892,-0.58358246,0.20555778,1.2334099
2214,-0.40001976,0.57513255,0.7175557,0.20555778,-1.0620956
2215,-0.40001976,0.57513255,0.7175557,0.20555778,-0.4775919
2216,-0.40001976,0.57513255,0.7175557,0.20555778,0.10691181
2217,-0.40001976,0.57513255,0.7175557,0.20555778,0.69141555
2218,-0.40001976,0.57513255,0.7175557,0.20555778,1.2759192
2219,0.3501977,0.57513255,-0.8438101,0.20555778,0.73746735
2220,0.3501977,1.547774,-0.8438101,-1.0947099,-0.6936812
2221,0.3501977,1.547774,-0.8438101,-1.0947099,-0.27921492
2222,0.3501977,1.547774,-0.8438101,-1.0947099,0.13525137
2223,0.3501977,1.547774,-0.8438101,-1.0947099,0.54971766
2224,0.3501977,1.547774,-0.8438101,-1.0947099,0.9641839
2225,-1.4503242,0.25091872,-0.8438101,-0.6612873,-0.58032286
2226,-1.4503242,0.25091872,-0.8438101,-0.6612873,-0.49530414
2227,-1.4503242,0.25091872,-0.8438101,-0.6612873,-0.41028544
2228,-1.4503242,0.25091872,-0.8438101,-0.6612873,-0.32526672
2229,-1.4503242,0.25091872,-0.8438101,-0.6612873,-0.240248
2230,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-1.5296987
2231,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-1.3809159
2232,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-1.2321332
2233,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-1.0833504
2234,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-0.93456763
2235,1.7005892,1.2235602,3.0596044,1.5058255,0.09982691
2236,1.7005892,1.2235602,3.0596044,1.5058255,0.6843307
2237,1.7005892,1.2235602,3.0596044,1.5058255,1.2688344
2238,1.7005892,1.2235602,3.0596044,1.5058255,1.8533382
2239,1.7005892,1.2235602,3.0596044,1.5058255,2.437842
2240,1.4005022,-0.07329509,0.45732805,1.072403,1.2334099
2241,-1.4503242,-1.3701504,-0.06312721,-0.6612873,0.043147765
2242,-1.4503242,-1.3701504,-0.06312721,-0.6612873,0.14233628
2243,-1.4503242,-1.3701504,-0.06312721,-0.6612873,0.24152479
2244,-1.4503242,-1.3701504,-0.06312721,-0.6612873,0.3407133
2245,-1.4503242,-1.3701504,-0.06312721,-0.6612873,0.4399018
2246,0.6502847,0.25091872,0.19710042,1.939248,-0.67951137
2247,0.6502847,0.25091872,0.19710042,1.939248,-0.25441778
2248,0.6502847,0.25091872,0.19710042,1.939248,0.17067584
2249,0.6502847,0.25091872,0.19710042,1.939248,0.5957695
2250,0.6502847,0.25091872,0.19710042,1.939248,1.020863
2251,0.3501977,-0.39750892,0.45732805,-0.22786477,-1.5580382
2252,0.3501977,-0.39750892,0.45732805,-0.22786477,-1.0160439
2253,0.3501977,-0.39750892,0.45732805,-0.22786477,-0.47404945
2254,0.3501977,-0.39750892,0.45732805,-0.22786477,0.06794489
2255,0.3501977,-0.39750892,0.45732805,-0.22786477,0.6099393
2256,-1.4503242,-1.0459365,-0.58358246,-0.22786477,-0.48113436
2257,-1.4503242,-1.0459365,-0.58358246,-0.22786477,-0.3606912
2258,-1.4503242,-1.0459365,-0.58358246,-0.22786477,-0.240248
2259,-1.4503242,-1.0459365,-0.58358246,-0.22786477,-0.11980479
2260,-1.4503242,-1.0459365,-0.58358246,-0.22786477,0.00063840154
2261,-1.4503242,-1.6943642,-0.32335484,-0.6612873,-1.5013591
2262,-1.4503242,-1.6943642,-0.32335484,-0.6612873,-1.3986281
2263,-1.4503242,-1.6943642,-0.32335484,-0.6612873,-1.2958972
2264,-1.4503242,-1.6943642,-0.32335484,-0.6612873,-1.1931663
2265,-1.4503242,-1.6943642,-0.32335484,-0.6612873,-1.0904353
2266,0.6502847,0.25091872,0.19710042,-0.22786477,-0.67951137
2267,0.6502847,0.25091872,0.19710042,-0.22786477,-0.15168682
2268,0.6502847,0.25091872,0.19710042,-0.22786477,0.37613776
2269,0.6502847,0.25091872,0.19710042,-0.22786477,0.9039624
2270,0.6502847,0.25091872,0.19710042,-0.22786477,1.4317869
2271,0.3501977,-0.39750892,2.799377,1.072403,-0.7503603
2272,0.3501977,-0.39750892,2.799377,1.072403,-0.087922774
2273,0.3501977,-0.39750892,2.799377,1.072403,0.5745148
2274,0.3501977,-0.39750892,2.799377,1.072403,1.2369523
2275,0.3501977,-0.39750892,2.799377,1.072403,1.89939
2276,-1.4503242,-1.6943642,-0.58358246,-1.0947099,-1.4730195
2277,-1.4503242,-1.6943642,-0.58358246,-1.0947099,-1.2250483
2278,-1.4503242,-1.6943642,-0.58358246,-1.0947099,-0.97707695
2279,-1.4503242,-1.6943642,-0.58358246,-1.0947099,-0.72910565
2280,-1.4503242,-1.6943642,-0.58358246,-1.0947099,-0.48113436
2281,0.8003282,0.89934635,-0.06312721,0.20555778,-0.5519833
2282,0.8003282,0.89934635,-0.06312721,0.20555778,-0.35360628
2283,0.8003282,0.89934635,-0.06312721,0.20555778,-0.15522927
2284,0.8003282,0.89934635,-0.06312721,0.20555778,0.043147765
2285,0.8003282,0.89934635,-0.06312721,0.20555778,0.24152479
2286,-1.1502372,-1.0459365,-0.58358246,-1.0947099,-2.1815088
2287,-1.1502372,-1.0459365,-0.58358246,-1.0947099,-1.8237216
2288,-1.1502372,-1.0459365,-0.58358246,-1.0947099,-1.4659346
2289,-1.1502372,-1.0459365,-0.58358246,-1.0947099,-1.1081475
2290,-1.1502372,-1.0459365,-0.58358246,-1.0947099,-0.7503603
2291,-1.0001937,1.2235602,-0.58358246,-1.0947099,-1.3880008
2292,-1.0001937,1.2235602,-0.58358246,-1.0947099,-1.0585532
2293,-1.0001937,1.2235602,-0.58358246,-1.0947099,-0.72910565
2294,-1.0001937,1.2235602,-0.58358246,-1.0947099,-0.3996581
2295,-1.0001937,1.2235602,-0.58358246,-1.0947099,-0.07021054
2296,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-1.4871893
2297,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-1.0620956
2298,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-0.637002
2299,-0.7001067,-0.39750892,-0.58358246,-0.6612873,-0.21190841
2300,-0.7001067,-0.39750892,-0.58358246,-0.6612873,0.2131852
2301,-0.55006325,-0.7217227,0.45732805,-0.22786477,-1.2746425
2302,-0.55006325,-0.7217227,0.45732805,-0.22786477,-0.87080353
2303,-0.55006325,-0.7217227,0.45732805,-0.22786477,-0.46696457
2304,-0.55006325,-0.7217227,0.45732805,-0.22786477,-0.06312565
2305,-0.55006325,-0.7217227,0.45732805,-0.22786477,0.3407133
2306,-1.7504112,-2.018578,-0.06312721,-0.6612873,-1.5438684
2307,-1.7504112,-2.018578,-0.06312721,-0.6612873,-1.0691806
2308,-1.7504112,-2.018578,-0.06312721,-0.6612873,-0.5944927
2309,-1.7504112,-2.018578,-0.06312721,-0.6612873,-0.11980479
2310,-1.7504112,-2.018578,-0.06312721,-0.6612873,0.35488307
2311,-0.40001976,-0.07329509,-1.1040378,0.6389804,-0.49530414
2312,-0.40001976,-0.07329509,-1.1040378,0.6389804,-0.14814436
2313,-0.40001976,-0.07329509,-1.1040378,0.6389804,0.19901542
2314,-0.40001976,-0.07329509,-1.1040378,0.6389804,0.54617524
2315,-0.40001976,-0.07329509,-1.1040378,0.6389804,0.89333504
2316,0.050110724,-0.07329509,-1.1040378,0.6389804,-0.6086624
2317,0.050110724,-0.07329509,-1.1040378,0.6389804,-0.24379043
2318,0.050110724,-0.07329509,-1.1040378,0.6389804,0.12108159
2319,0.050110724,-0.07329509,-1.1040378,0.6389804,0.48595366
2320,0.050110724,-0.07329509,-1.1040378,0.6389804,0.85082567
2321,0.6502847,1.2235602,-0.06312721,1.5058255,0.2131852
2322,0.6502847,1.2235602,-0.06312721,1.5058255,0.35842553
2323,0.6502847,1.2235602,-0.06312721,1.5058255,0.50366586
2324,0.6502847,1.2235602,-0.06312721,1.5058255,0.64890623
2325,0.6502847,1.2235602,-0.06312721,1.5058255,0.79414654
2326,-0.40001976,0.89934635,0.19710042,0.6389804,0.65244865
2327,-0.40001976,0.89934635,0.19710042,0.6389804,1.2759192
2328,-0.40001976,0.89934635,0.19710042,0.6389804,1.89939
2329,-0.40001976,0.89934635,0.19710042,0.6389804,2.5228608
2330,-0.40001976,0.89934635,0.19710042,0.6389804,3.1463313
2331,1.1004152,-0.07329509,-0.32335484,-0.6612873,1.0775422
2332,3.201024,-0.7217227,-0.8438101,1.072403,-0.15522927
2333,3.201024,-0.7217227,-0.8438101,1.072403,0.39030755
2334,3.201024,-0.7217227,-0.8438101,1.072403,0.93584436
2335,3.201024,-0.7217227,-0.8438101,1.072403,1.4813812
2336,3.201024,-0.7217227,-0.8438101,1.072403,2.0269182
2337,-0.85015017,0.89934635,-0.8438101,0.20555778,-0.7361905
2338,-0.85015017,0.89934635,-0.8438101,0.20555778,-0.34297895
2339,-0.85015017,0.89934635,-0.8438101,0.20555778,0.050232656
2340,-0.85015017,0.89934635,-0.8438101,0.20555778,0.44344425
2341,-0.85015017,0.89934635,-0.8438101,0.20555778,0.8366559
2342,-0.09993277,-1.6943642,0.7175557,-1.5281324,-0.67951137
2343,-0.09993277,-1.6943642,0.7175557,-1.5281324,-0.5307286
2344,-0.09993277,-1.6943642,0.7175557,-1.5281324,-0.38194588
2345,-0.09993277,-1.6943642,0.7175557,-1.5281324,-0.2331631
2346,-0.09993277,-1.6943642,0.7175557,-1.5281324,-0.08438033
2347,2.1507196,0.25091872,0.7175557,-0.6612873,-1.3029821
2348,2.1507196,0.25091872,0.7175557,-0.6612873,-1.0089589
2349,2.1507196,0.25091872,0.7175557,-0.6612873,-0.71493584
2350,2.1507196,0.25091872,0.7175557,-0.6612873,-0.42091277
2351,2.1507196,0.25091872,0.7175557,-0.6612873,-0.12688969
2352,1.5505457,2.1962016,1.7584662,-0.6612873,-1.2604728
2353,1.5505457,2.1962016,1.7584662,-0.6612873,-0.98061943
2354,1.5505457,2.1962016,1.7584662,-0.6612873,-0.7007661
2355,1.5505457,2.1962016,1.7584662,-0.6612873,-0.42091277
2356,1.5505457,2.1962016,1.7584662,-0.6612873,-0.14105947
2357,-0.7001067,-0.39750892,-0.32335484,0.6389804,-0.62283224
2358,-0.7001067,-0.39750892,-0.32335484,0.6389804,-0.3394365
2359,-0.7001067,-0.39750892,-0.32335484,0.6389804,-0.05604075
2360,-0.7001067,-0.39750892,-0.32335484,0.6389804,0.227355
2361,-0.7001067,-0.39750892,-0.32335484,0.6389804,0.5107508
2362,-1.0001937,-1.3701504,0.45732805,-0.6612873,-1.6147174
2363,-1.0001937,-1.3701504,0.45732805,-0.6612873,-1.4659346
2364,-1.0001937,-1.3701504,0.45732805,-0.6612873,-1.3171519
2365,-1.0001937,-1.3701504,0.45732805,-0.6612873,-1.168369
2366,-1.0001937,-1.3701504,0.45732805,-0.6612873,-1.0195863
2367,0.20015422,-0.39750892,0.19710042,0.20555778,-0.62283224
2368,0.20015422,-0.39750892,0.19710042,0.20555778,-0.16231416
2369,0.20015422,-0.39750892,0.19710042,0.20555778,0.29820395
2370,0.20015422,-0.39750892,0.19710042,0.20555778,0.75872207
2371,0.20015422,-0.39750892,0.19710042,0.20555778,1.2192401
2372,-1.3002807,-0.39750892,-0.58358246,-0.6612873,-0.2260782
2373,-1.3002807,-0.39750892,-0.58358246,-0.6612873,0.17776074
2374,-1.3002807,-0.39750892,-0.58358246,-0.6612873,0.5815997
2375,-1.3002807,-0.39750892,-0.58358246,-0.6612873,0.9854386
2376,-1.3002807,-0.39750892,-0.58358246,-0.6612873,1.3892776
2377,-0.85015017,0.89934635,1.7584662,3.672938,0.3690529
2378,-0.85015017,0.89934635,1.7584662,3.672938,0.528463
2379,-0.85015017,0.89934635,1.7584662,3.672938,0.6878731
2380,-0.85015017,0.89934635,1.7584662,3.672938,0.84728324
2381,-0.85015017,0.89934635,1.7584662,3.672938,1.0066932
2382,2.3007631,1.2235602,1.4982386,-0.22786477,-1.3313217
2383,2.3007631,1.2235602,1.4982386,-0.22786477,-0.6015775
2384,2.3007631,1.2235602,1.4982386,-0.22786477,0.12816648
2385,2.3007631,1.2235602,1.4982386,-0.22786477,0.8579106
2386,2.3007631,1.2235602,1.4982386,-0.22786477,1.5876546
2387,0.6502847,-0.39750892,-0.58358246,0.6389804,0.014808189
2388,0.6502847,-0.39750892,-0.58358246,0.6389804,0.24506724
2389,0.6502847,-0.39750892,-0.58358246,0.6389804,0.4753263
2390,0.6502847,-0.39750892,-0.58358246,0.6389804,0.70558536
2391,0.6502847,-0.39750892,-0.58358246,0.6389804,0.93584436
2392,1.1004152,-0.7217227,0.7175557,0.20555778,0.9641839
2393,-1.0001937,-0.39750892,-0.8438101,-1.0947099,-1.7847549
2394,-1.0001937,-0.39750892,-0.8438101,-1.0947099,-1.4057131
2395,-1.0001937,-0.39750892,-0.8438101,-1.0947099,-1.0266712
2396,-1.0001937,-0.39750892,-0.8438101,-1.0947099,-0.6476294
2397,-1.0001937,-0.39750892,-0.8438101,-1.0947099,-0.26858756
2398,1.4005022,-0.07329509,-0.32335484,-0.22786477,-0.36777607
2399,1.4005022,-0.07329509,-0.32335484,-0.22786477,0.050232656
2400,1.4005022,-0.07329509,-0.32335484,-0.22786477,0.46824142
2401,1.4005022,-0.07329509,-0.32335484,-0.22786477,0.88625014
2402,1.4005022,-0.07329509,-0.32335484,-0.22786477,1.3042588
2403,-1.4503242,-1.3701504,0.7175557,-1.0947099,-1.898113
2404,-1.4503242,-1.3701504,0.7175557,-1.0947099,-1.8449763
2405,-1.4503242,-1.3701504,0.7175557,-1.0947099,-1.7918397
2406,-1.4503242,-1.3701504,0.7175557,-1.0947099,-1.738703
2407,-1.4503242,-1.3701504,0.7175557,-1.0947099,-1.6855663
2408,0.3501977,0.89934635,-0.58358246,-1.0947099,-0.52364373
2409,0.3501977,0.89934635,-0.58358246,-1.0947099,0.028977977
2410,0.3501977,0.89934635,-0.58358246,-1.0947099,0.5815997
2411,0.3501977,0.89934635,-0.58358246,-1.0947099,1.1342213
2412,0.3501977,0.89934635,-0.58358246,-1.0947099,1.686843
2413,-1.3002807,-0.39750892,-0.58358246,-1.5281324,-0.6086624
2414,-1.3002807,-0.39750892,-0.58358246,-1.5281324,-0.24733289
2415,-1.3002807,-0.39750892,-0.58358246,-1.5281324,0.1139967
2416,-1.3002807,-0.39750892,-0.58358246,-1.5281324,0.4753263
2417,-1.3002807,-0.39750892,-0.58358246,-1.5281324,0.8366559
2418,-0.40001976,-1.3701504,-1.1040378,-0.22786477,-0.637002
2419,0.050110724,-0.07329509,0.19710042,-0.22786477,-1.1471144
2420,0.050110724,-0.07329509,0.19710042,-0.22786477,-0.56615305
2421,0.050110724,-0.07329509,0.19710042,-0.22786477,0.014808189
2422,0.050110724,-0.07329509,0.19710042,-0.22786477,0.5957695
2423,0.050110724,-0.07329509,0.19710042,-0.22786477,1.1767308
2424,1.7005892,1.8719877,2.799377,2.8060932,2.4803512
2425,1.7005892,1.8719877,2.799377,2.8060932,2.692898
2426,1.7005892,1.8719877,2.799377,2.8060932,2.9054449
2427,1.7005892,1.8719877,2.799377,2.8060932,3.1179917
2428,1.7005892,1.8719877,2.799377,2.8060932,3.3305385
2429,-1.3002807,-0.07329509,0.19710042,-0.6612873,-1.5155289
2430,-1.3002807,-0.07329509,0.19710042,-0.6612873,-1.4092555
2431,-1.3002807,-0.07329509,0.19710042,-0.6612873,-1.3029821
2432,-1.3002807,-0.07329509,0.19710042,-0.6612873,-1.1967087
2433,-1.3002807,-0.07329509,0.19710042,-0.6612873,-1.0904353
2434,-1.0001937,0.25091872,-0.8438101,-0.22786477,-1.4871893
2435,-1.0001937,0.25091872,-0.8438101,-0.22786477,-1.0550108
2436,-1.0001937,0.25091872,-0.8438101,-0.22786477,-0.62283224
2437,-1.0001937,0.25091872,-0.8438101,-0.22786477,-0.19065373
2438,-1.0001937,0.25091872,-0.8438101,-0.22786477,0.24152479
2439,-0.85015017,-0.7217227,-1.1040378,-0.6612873,-0.9487374
2440,-0.85015017,-0.7217227,-1.1040378,-0.6612873,-0.5838653
2441,-0.85015017,-0.7217227,-1.1040378,-0.6612873,-0.2189933
2442,-0.85015017,-0.7217227,-1.1040378,-0.6612873,0.14587872
2443,-0.85015017,-0.7217227,-1.1040378,-0.6612873,0.5107508
2444,1.1004152,0.25091872,0.9777834,0.6389804,0.08565713
2445,1.1004152,0.25091872,0.9777834,0.6389804,0.17067584
2446,1.1004152,0.25091872,0.9777834,0.6389804,0.25569457
2447,1.1004152,0.25091872,0.9777834,0.6389804,0.3407133
2448,1.1004152,0.25091872,0.9777834,0.6389804,0.42573202
2449,1.5505457,0.57513255,1.4982386,-0.6612873,-0.7503603
2450,1.5505457,0.57513255,1.4982386,-0.6612873,-0.4563372
2451,1.5505457,0.57513255,1.4982386,-0.6612873,-0.16231416
2452,1.5505457,0.57513255,1.4982386,-0.6612873,0.13170893
2453,1.5505457,0.57513255,1.4982386,-0.6612873,0.42573202
